record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,opmode_force_dev_mode,PASS,PASS,,PASS,1.212299,PASS,FAIL,902063,3EBB5AA1-08EF-4608-B745-DCDC7312098A,FK2324MFAT2AA0001,2023-06-14 16:53:52,2023-06-14 16:56:16,STA236YM5202,monolith_bollard_ft,10023020
2,Recovery_port_check,PASS,PASS,,PASS,1.079367,PASS,FAIL,902063,3EBB5AA1-08EF-4608-B745-DCDC7312098A,FK2324MFAT2AA0001,2023-06-14 16:53:52,2023-06-14 16:56:16,STA236YM5202,monolith_bollard_ft,10023020
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.878498,PASS,FAIL,902063,3EBB5AA1-08EF-4608-B745-DCDC7312098A,FK2324MFAT2AA0001,2023-06-14 16:53:52,2023-06-14 16:56:16,STA236YM5202,monolith_bollard_ft,10023020
4,NonCharging_SKU_Hw_Version1,Solar,Solar,,Solar,0.910465,PASS,FAIL,902063,3EBB5AA1-08EF-4608-B745-DCDC7312098A,FK2324MFAT2AA0001,2023-06-14 16:53:52,2023-06-14 16:56:16,STA236YM5202,monolith_bollard_ft,10023020
5,NonCharging_SKU_Hw_Version2,Solar,Solar,,Solar,0.906470,PASS,FAIL,902063,3EBB5AA1-08EF-4608-B745-DCDC7312098A,FK2324MFAT2AA0001,2023-06-14 16:53:52,2023-06-14 16:56:16,STA236YM5202,monolith_bollard_ft,10023020
6,NonCharging_SKU_Hw_Version3,Solar,Solar,,Solar,0.920461,PASS,FAIL,902063,3EBB5AA1-08EF-4608-B745-DCDC7312098A,FK2324MFAT2AA0001,2023-06-14 16:53:52,2023-06-14 16:56:16,STA236YM5202,monolith_bollard_ft,10023020
7,BQ_charger_ON,PASS,PASS,,PASS,1.075383,PASS,FAIL,902063,3EBB5AA1-08EF-4608-B745-DCDC7312098A,FK2324MFAT2AA0001,2023-06-14 16:53:52,2023-06-14 16:56:16,STA236YM5202,monolith_bollard_ft,10023020
8,TST_Battery2,PASS,PASS,,PASS,1.120354,PASS,FAIL,902063,3EBB5AA1-08EF-4608-B745-DCDC7312098A,FK2324MFAT2AA0001,2023-06-14 16:53:52,2023-06-14 16:56:16,STA236YM5202,monolith_bollard_ft,10023020
9,TST_Battery2_V,2,4.2,V,3.581,0.000000,PASS,FAIL,902063,3EBB5AA1-08EF-4608-B745-DCDC7312098A,FK2324MFAT2AA0001,2023-06-14 16:53:52,2023-06-14 16:56:16,STA236YM5202,monolith_bollard_ft,10023020
10,TST_Battery2_C,0,200000,uA,091966.0,0.000000,PASS,FAIL,902063,3EBB5AA1-08EF-4608-B745-DCDC7312098A,FK2324MFAT2AA0001,2023-06-14 16:53:52,2023-06-14 16:56:16,STA236YM5202,monolith_bollard_ft,10023020
11,Status_1,1,1,,1,1.074375,PASS,FAIL,902063,3EBB5AA1-08EF-4608-B745-DCDC7312098A,FK2324MFAT2AA0001,2023-06-14 16:53:52,2023-06-14 16:56:16,STA236YM5202,monolith_bollard_ft,10023020
12,BQ_charger_OFF,PASS,PASS,,PASS,1.070388,PASS,FAIL,902063,3EBB5AA1-08EF-4608-B745-DCDC7312098A,FK2324MFAT2AA0001,2023-06-14 16:53:52,2023-06-14 16:56:16,STA236YM5202,monolith_bollard_ft,10023020
13,TST_Battery1,PASS,PASS,,PASS,1.116384,PASS,FAIL,902063,3EBB5AA1-08EF-4608-B745-DCDC7312098A,FK2324MFAT2AA0001,2023-06-14 16:53:52,2023-06-14 16:56:16,STA236YM5202,monolith_bollard_ft,10023020
14,TST_Battery1_V,2,4.2,V,3.490,0.000000,PASS,FAIL,902063,3EBB5AA1-08EF-4608-B745-DCDC7312098A,FK2324MFAT2AA0001,2023-06-14 16:53:52,2023-06-14 16:56:16,STA236YM5202,monolith_bollard_ft,10023020
15,TST_Battery1_C,-10000,200000,uA,000153.0,0.000000,PASS,FAIL,902063,3EBB5AA1-08EF-4608-B745-DCDC7312098A,FK2324MFAT2AA0001,2023-06-14 16:53:52,2023-06-14 16:56:16,STA236YM5202,monolith_bollard_ft,10023020
16,Status_0,0,0,,0,1.070399,PASS,FAIL,902063,3EBB5AA1-08EF-4608-B745-DCDC7312098A,FK2324MFAT2AA0001,2023-06-14 16:53:52,2023-06-14 16:56:16,STA236YM5202,monolith_bollard_ft,10023020
17,TST_Solar_L,PASS,PASS,,PASS,1.110364,PASS,FAIL,902063,3EBB5AA1-08EF-4608-B745-DCDC7312098A,FK2324MFAT2AA0001,2023-06-14 16:53:52,2023-06-14 16:56:16,STA236YM5202,monolith_bollard_ft,10023020
18,TEST_Solar_L_Voltage,7,8,V,7.439,0.000000,PASS,FAIL,902063,3EBB5AA1-08EF-4608-B745-DCDC7312098A,FK2324MFAT2AA0001,2023-06-14 16:53:52,2023-06-14 16:56:16,STA236YM5202,monolith_bollard_ft,10023020
19,TEST_Solar_L_Current,0,85000,uA,00.000,0.000000,PASS,FAIL,902063,3EBB5AA1-08EF-4608-B745-DCDC7312098A,FK2324MFAT2AA0001,2023-06-14 16:53:52,2023-06-14 16:56:16,STA236YM5202,monolith_bollard_ft,10023020
