record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,opmode_force_dev_mode,PASS,PASS,,PASS,1.202339,PASS,PASS,0,BD476F67-4FFB-4570-BDEE-DFC2805BB002,FK2327MFAT2AA0051,2023-07-05 10:04:54,2023-07-05 10:07:53,STA237YM5102,,10023020
2,Recovery_port_check,PASS,PASS,,PASS,1.090372,PASS,PASS,0,BD476F67-4FFB-4570-BDEE-DFC2805BB002,FK2327MFAT2AA0051,2023-07-05 10:04:54,2023-07-05 10:07:53,STA237YM5102,,10023020
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.891491,PASS,PASS,0,BD476F67-4FFB-4570-BDEE-DFC2805BB002,FK2327MFAT2AA0051,2023-07-05 10:04:54,2023-07-05 10:07:53,STA237YM5102,,10023020
4,NonCharging_SKU_Hw_Version1,Solar,Solar,,Solar,0.917477,PASS,PASS,0,BD476F67-4FFB-4570-BDEE-DFC2805BB002,FK2327MFAT2AA0051,2023-07-05 10:04:54,2023-07-05 10:07:53,STA237YM5102,,10023020
5,NonCharging_SKU_Hw_Version2,Solar,Solar,,Solar,0.933466,PASS,PASS,0,BD476F67-4FFB-4570-BDEE-DFC2805BB002,FK2327MFAT2AA0051,2023-07-05 10:04:54,2023-07-05 10:07:53,STA237YM5102,,10023020
6,NonCharging_SKU_Hw_Version3,Solar,Solar,,Solar,0.919489,PASS,PASS,0,BD476F67-4FFB-4570-BDEE-DFC2805BB002,FK2327MFAT2AA0051,2023-07-05 10:04:54,2023-07-05 10:07:53,STA237YM5102,,10023020
7,BQ_charger_ON,PASS,PASS,,PASS,1.081372,PASS,PASS,0,BD476F67-4FFB-4570-BDEE-DFC2805BB002,FK2327MFAT2AA0051,2023-07-05 10:04:54,2023-07-05 10:07:53,STA237YM5102,,10023020
8,TST_Battery2,PASS,PASS,,PASS,1.128343,PASS,PASS,0,BD476F67-4FFB-4570-BDEE-DFC2805BB002,FK2327MFAT2AA0051,2023-07-05 10:04:54,2023-07-05 10:07:53,STA237YM5102,,10023020
9,TST_Battery2_V,2,4.2,V,3.597,0.000000,PASS,PASS,0,BD476F67-4FFB-4570-BDEE-DFC2805BB002,FK2327MFAT2AA0051,2023-07-05 10:04:54,2023-07-05 10:07:53,STA237YM5102,,10023020
10,TST_Battery2_C,0,200000,uA,091966.0,0.000000,PASS,PASS,0,BD476F67-4FFB-4570-BDEE-DFC2805BB002,FK2327MFAT2AA0051,2023-07-05 10:04:54,2023-07-05 10:07:53,STA237YM5102,,10023020
11,Status_1,1,1,,1,1.096375,PASS,PASS,0,BD476F67-4FFB-4570-BDEE-DFC2805BB002,FK2327MFAT2AA0051,2023-07-05 10:04:54,2023-07-05 10:07:53,STA237YM5102,,10023020
