record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,opmode_force_dev_mode,PASS,PASS,,PASS,1.211185,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
2,Recovery_port_check,PASS,PASS,,PASS,1.077313,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.876824,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
4,NonCharging_SKU_Hw_Version1,Solar,Solar,,Solar,0.908514,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
5,NonCharging_SKU_Hw_Version2,Solar,Solar,,Solar,0.906593,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
6,NonCharging_SKU_Hw_Version3,Solar,Solar,,Solar,0.911146,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
7,BQ_charger_ON,PASS,PASS,,PASS,1.076067,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
8,TST_Battery2,PASS,PASS,,PASS,1.113369,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
9,TST_Battery2_V,2,4.2,V,3.578,0.000000,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
10,TST_Battery2_C,0,200000,uA,091893.0,0.000000,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
11,Status_1,1,1,,1,1.068852,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
12,BQ_charger_OFF,PASS,PASS,,PASS,1.071640,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
13,TST_Battery1,PASS,PASS,,PASS,1.106936,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
14,TST_Battery1_V,2,4.2,V,3.493,0.000000,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
15,TST_Battery1_C,-10000,200000,uA,000153.0,0.000000,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
16,Status_0,0,0,,0,1.070494,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
17,TST_Solar_L,PASS,PASS,,PASS,1.108192,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
18,TEST_Solar_L_Voltage,1,8,V,3.727,0.000000,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
19,TEST_Solar_L_Current,0,85000,uA,00.000,0.000000,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
20,TST_Solar_R,PASS,PASS,,PASS,1.099513,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
21,TEST_Solar_R_Voltage,1,8,V,3.746,0.000000,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
22,TEST_Solar_R_Current,0,85000,uA,00.000,0.000000,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
23,BQ_charger_ON,PASS,PASS,,PASS,1.068721,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
24,TST_Battery2,PASS,PASS,,PASS,1.107434,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
25,TST_Battery2_V,2,4.2,V,3.593,0.000000,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
26,TST_Battery2_C,0,200000,uA,091966.0,0.000000,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
27,Status_1,1,1,,1,1.065224,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
28,Temp_with_rp_charge,5,35,C,29.000,1.164453,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
29,ClawLock_unlock_cmd_send,PASS,PASS,,PASS,1.075671,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
30,ClawLock_Is_Unlock,PASS,PASS,,PASS,1.130530,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
31,Triangle_NFC_Insert,PASS,PASS,,PASS,4.411047,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
32,ClawLock_lock_cmd_send,PASS,PASS,,PASS,1.081976,PASS,FAIL,902063,3D918794-D657-4BFD-B55E-509268ECB5DB,FK2327MFAT2AA0038,2023-07-05 13:21:55,2023-07-05 13:24:02,STA237YM5102,monolith_bollard_ft,10023020
