record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,opmode_force_dev_mode,PASS,PASS,,PASS,1.212249,PASS,FAIL,902063,0950DBD6-97A2-432A-A910-3A862B4C4FC6,FK2324MFAT2AA0001,2023-06-14 16:48:19,2023-06-14 16:50:57,STA236YM5202,monolith_bollard_ft,10023020
2,Recovery_port_check,PASS,PASS,,PASS,1.084377,PASS,FAIL,902063,0950DBD6-97A2-432A-A910-3A862B4C4FC6,FK2324MFAT2AA0001,2023-06-14 16:48:19,2023-06-14 16:50:57,STA236YM5202,monolith_bollard_ft,10023020
3,FW_Version,2023.15.103,2023.15.103,,2023.15.103,0.874530,PASS,FAIL,902063,0950DBD6-97A2-432A-A910-3A862B4C4FC6,FK2324MFAT2AA0001,2023-06-14 16:48:19,2023-06-14 16:50:57,STA236YM5202,monolith_bollard_ft,10023020
4,NonCharging_SKU_Hw_Version1,Solar,Solar,,Solar,0.903465,PASS,FAIL,902063,0950DBD6-97A2-432A-A910-3A862B4C4FC6,FK2324MFAT2AA0001,2023-06-14 16:48:19,2023-06-14 16:50:57,STA236YM5202,monolith_bollard_ft,10023020
5,NonCharging_SKU_Hw_Version2,Solar,Solar,,Solar,0.911487,PASS,FAIL,902063,0950DBD6-97A2-432A-A910-3A862B4C4FC6,FK2324MFAT2AA0001,2023-06-14 16:48:19,2023-06-14 16:50:57,STA236YM5202,monolith_bollard_ft,10023020
6,NonCharging_SKU_Hw_Version3,Solar,Solar,,Solar,0.916511,PASS,FAIL,902063,0950DBD6-97A2-432A-A910-3A862B4C4FC6,FK2324MFAT2AA0001,2023-06-14 16:48:19,2023-06-14 16:50:57,STA236YM5202,monolith_bollard_ft,10023020
7,BQ_charger_ON,PASS,PASS,,PASS,1.079370,PASS,FAIL,902063,0950DBD6-97A2-432A-A910-3A862B4C4FC6,FK2324MFAT2AA0001,2023-06-14 16:48:19,2023-06-14 16:50:57,STA236YM5202,monolith_bollard_ft,10023020
8,TST_Battery2,PASS,PASS,,PASS,1.121318,PASS,FAIL,902063,0950DBD6-97A2-432A-A910-3A862B4C4FC6,FK2324MFAT2AA0001,2023-06-14 16:48:19,2023-06-14 16:50:57,STA236YM5202,monolith_bollard_ft,10023020
9,TST_Battery2_V,2,4.2,V,3.563,0.000000,PASS,FAIL,902063,0950DBD6-97A2-432A-A910-3A862B4C4FC6,FK2324MFAT2AA0001,2023-06-14 16:48:19,2023-06-14 16:50:57,STA236YM5202,monolith_bollard_ft,10023020
10,TST_Battery2_C,0,200000,uA,091966.0,0.000000,PASS,FAIL,902063,0950DBD6-97A2-432A-A910-3A862B4C4FC6,FK2324MFAT2AA0001,2023-06-14 16:48:19,2023-06-14 16:50:57,STA236YM5202,monolith_bollard_ft,10023020
