record_index,test_name,lower_limit,upper_limit,units,test_value,test_time,pass_fail_status,overall_test_result,exit_status,test_run_uuid,sn,start_time,end_time,work_order,test_station_name,test_station_id
1,Test_voltage,7,9,V,7.867687,0.469378,PASS,PASS,0,F50DF3CD-6425-43A1-97B8-AC8F98DAC0A8,DEDKC12FBSAF0099,2023-06-24 12:43:56,2023-06-24 12:44:18,9999,monolith_solar_panel_left_ft,10023161
2,Test_first_temp_1,23,30,C,25.6,0.000000,PASS,PASS,0,F50DF3CD-6425-43A1-97B8-AC8F98DAC0A8,DEDKC12FBSAF0099,2023-06-24 12:43:56,2023-06-24 12:44:18,9999,monolith_solar_panel_left_ft,10023161
3,Test_first_temp_2,23,30,C,24.6,0.000000,PASS,PASS,0,F50DF3CD-6425-43A1-97B8-AC8F98DAC0A8,DEDKC12FBSAF0099,2023-06-24 12:43:56,2023-06-24 12:44:18,9999,monolith_solar_panel_left_ft,10023161
4,Test_Current,0.1,0.15,A,0.119437,4.239608,PASS,PASS,0,F50DF3CD-6425-43A1-97B8-AC8F98DAC0A8,DEDKC12FBSAF0099,2023-06-24 12:43:56,2023-06-24 12:44:18,9999,monolith_solar_panel_left_ft,10023161
5,Test__Count_Power,0.9,1.2,W,0.939694,0.000000,PASS,PASS,0,F50DF3CD-6425-43A1-97B8-AC8F98DAC0A8,DEDKC12FBSAF0099,2023-06-24 12:43:56,2023-06-24 12:44:18,9999,monolith_solar_panel_left_ft,10023161
6,Test_second_temp_1,23,30,C,25.6,0.000000,PASS,PASS,0,F50DF3CD-6425-43A1-97B8-AC8F98DAC0A8,DEDKC12FBSAF0099,2023-06-24 12:43:56,2023-06-24 12:44:18,9999,monolith_solar_panel_left_ft,10023161
7,Test_second_temp_2,23,30,C,24.6,0.000000,PASS,PASS,0,F50DF3CD-6425-43A1-97B8-AC8F98DAC0A8,DEDKC12FBSAF0099,2023-06-24 12:43:56,2023-06-24 12:44:18,9999,monolith_solar_panel_left_ft,10023161
8,Read_MES_Flat_TEMP1,23,30,C,26.4,0.000000,PASS,PASS,0,F50DF3CD-6425-43A1-97B8-AC8F98DAC0A8,DEDKC12FBSAF0099,2023-06-24 12:43:56,2023-06-24 12:44:18,9999,monolith_solar_panel_left_ft,10023161
9,Read_MES_Flat_TEMP2,23,30,C,25.1,0.000000,PASS,PASS,0,F50DF3CD-6425-43A1-97B8-AC8F98DAC0A8,DEDKC12FBSAF0099,2023-06-24 12:43:56,2023-06-24 12:44:18,9999,monolith_solar_panel_left_ft,10023161
10,Read_MES_Flat_Voltage,7.5,9,V,7.882187,0.000000,PASS,PASS,0,F50DF3CD-6425-43A1-97B8-AC8F98DAC0A8,DEDKC12FBSAF0099,2023-06-24 12:43:56,2023-06-24 12:44:18,9999,monolith_solar_panel_left_ft,10023161
11,Read_MES_Flat_Current,0.1,0.15,A,0.119426,0.000000,PASS,PASS,0,F50DF3CD-6425-43A1-97B8-AC8F98DAC0A8,DEDKC12FBSAF0099,2023-06-24 12:43:56,2023-06-24 12:44:18,9999,monolith_solar_panel_left_ft,10023161
12,Power_difference,0,0.05,W,0.001644,0.000000,PASS,PASS,0,F50DF3CD-6425-43A1-97B8-AC8F98DAC0A8,DEDKC12FBSAF0099,2023-06-24 12:43:56,2023-06-24 12:44:18,9999,monolith_solar_panel_left_ft,10023161
13,Power_percentage_drop,0,0.05,,0.001749,0.000000,PASS,PASS,0,F50DF3CD-6425-43A1-97B8-AC8F98DAC0A8,DEDKC12FBSAF0099,2023-06-24 12:43:56,2023-06-24 12:44:18,9999,monolith_solar_panel_left_ft,10023161
